-1.3610612321148494, -0.2587318981865434
-1.0358418626934847, -0.29370376782722274
0.7188552627908688, 2.411964683651761
-2.8840515716569866, 2.79067768675165
-2.2631531145197448, -0.7618133923606732
1.6270273508519557, 0.4234959142908281
-1.7425590705849778, -1.1219954390633768
2.205539470615019, -0.759195627839092
-1.0396663073477628, -0.3643639021686962
1.3908421516189298, 1.5817439228425023
-0.4174095774535629, -1.6146813690537452
0.5559474794137627, 0.3664151397373121
1.8971170331159048, -1.2130440962850058
-1.4039489621055892, 1.9191059214509583
1.7602990451855913, 2.0690911815114665
-0.9353269084575851, -3.1606297043683136
2.538718141105162, 2.1898021161969696
0.0010529402601822113, 2.4109278673142245
-2.4965325035864647, -2.04574183986526
-1.0377924507449958, -1.9082923632726003
0.4360003272594868, -1.4543539702649666
2.455704159718801, 1.636441938256624
-1.8659174234485971, -1.83053460138682
-0.2697014486955822, -0.3497305277746785
-2.1523790822068816, 2.5024324932561752
2.4827987973098655, -1.3780003005144688
3.741535277783843, 2.071053999673263
2.139076385744037, -0.9603232976450955
0.85266460447294, -0.03504295464203011
-1.5429164098130943, -1.98131581648639
-2.594943586422018, 1.0150753708392921
-1.161345594076976, -1.0998650578333842
-1.8533789565934409, 0.7547069160704848
0.4691341557620765, 0.8551258280587086
-0.707284964913487, -2.13371592674779
-0.47997364176154744, 1.9746110042518268
0.023667779007521483, -0.34636383532748405
2.038919728922184, 1.1523889586893747
1.9931305829936123, 2.3116272610855377
-0.18180299192591032, 2.9795389191795296
2.58103743004384, -2.4230444209167095
-0.33143002513712716, -2.2066196205329716
2.1283467018438094, -0.6735766097104513
-1.158632723716972, 1.5624988309845314
-0.1013496648748824, 1.745247728306436
-0.2548034160626764, -1.4915067433098004
-3.320703735748138, 0.15423374757689912
1.8358952187167064, -1.3790056786214362
0.15930648759512556, 3.816522869290906
-3.9900258439533847, 2.0503553702867405
1.1569367588397688, 0.7857749090869319
0.5614134282170894, 0.7971329919274933
-0.30181006327815196, 1.136163877223911
-1.4301295320290128, -1.1200299086127297
-3.607926398056922, -1.047422619289081
0.8529095431758951, -0.20474426646323396
1.0163739677528292, -0.32019928143684373
-3.2549530480542628, -1.8029984578903324
-1.5995783587908916, 0.8103842383885161
0.961451527768516, 0.193063895252914
1.3991383557572485, 1.9034842496105329
-1.2177966465948673, -3.873506478247909
0.15312493877649058, -1.820610048654328
-1.899040765777699, -2.136784055592318
-0.9922012355071205, -0.6537701163576662
2.424930222047931, -1.3439172029807849
-0.8092782521280528, 1.6543013840427192
0.5361107440609518, 1.700246710917277
1.7511206384388494, -0.8396611011595809
1.4277131705461825, 2.0814563391857908
-1.6012923523094817, 1.0373404933718076
2.2172626788065526, 1.4065419774005232
1.0590001910771067, -2.4591243507219653
-0.2678428903440886, 0.7124855130921828
-1.4687042923686635, 3.1140567319650794
1.5158671986087746, -0.6593369570240567
0.6117891319378184, -2.415848723765526
2.197951535868455, -0.16907934180634565
2.3355557154286712, 0.5394106998139012
2.274274337243183, 1.4303701321673914
-0.9277081426593794, -1.427041938034638
-2.0368522983987054, -0.025943141321952856
-2.8024270219866403, -2.5798436500508037
2.2399799408239556, -1.6365891853165935
-1.2145650178602816, 0.7970349719997417
-2.0646221400902687, 1.6218950419709686
1.8870358684668926, 1.5831907522488258
-1.9441623780025303, 1.7053243570872654
-1.0248226823222157, 2.4247583837247424
2.494028668642914, -1.1087800439102082
0.28667206253836586, -2.15414484287595
-0.4278189543914135, 2.387917529302569
-0.6546690222729336, -2.980557245223848
-2.260572880803956, -0.8650495186713407
-3.047190522306562, 1.8110311641414862
3.0009208955636675, 0.6379690404273621
-2.2965686868760664, -1.587112479257074
2.3726747739996012, 0.7594852589124663
-0.20249407682055276, 0.7596206428623752
-0.7558750149386135, 2.048293318261943
-2.0297054329091075, 0.5829560337481792
-2.667284200052355, -2.2592205151156852
-0.9723040776113636, 2.664892016986241
1.0529273414400038, 2.653420859398733
0.6697831794282799, -1.6315594795830812
1.1884658295182597, -2.9127780997511756
1.7086828846127988, -2.726940248097467
-2.1953779805412275, -2.360802939779264
2.9200096620799427, -1.5352366935622968
-0.9817591934343831, -2.5181375612618417
-2.330429748592769, -1.1664163399102303
-3.0481310559363397, -1.900255371203507
-2.06376261215006, -1.2646835504934892
-2.2027661406792713, -2.752476765269906
-2.1529729269919344, 2.501682636877645
0.008908397157052272, -1.5419639231443416
2.189743759004508, -2.708717753441602
2.5152695084524512, -1.7576617905347813
-1.4876839615401394, -2.1040440968356107
